Place Name,City ,State ,Longitude,Latitude
Apple Hospital, Surat, Gujarat,72.831581,21.182947
Primary Health Centre, Gejjalagere, Karnataka,77.001183,12.571047
32 Smile Stone Dental Clinic, New Delhi, Delhi,77.262192,28.575552
Veterinary Polyclinic, Hoshiarpur, Punjab,75.902008,31.52462
Hashmika Child Clinic, Visakhapatnam, Andhra Pradesh,83.275429,17.733288
Padmini Nursing Home, Chetpet, Chennai,80.234421,13.07279
Subham Diagnostic & Polyclinic, Rajhati, West Bengal,87.827484,22.674788
Smile Art Dental Clinic, Ravet, Pimpri-Chinchwad,73.756042,18.643318
Asilo Hospital, Mapusa, Goa,73.816574,15.589379
General Hospital, Jangipara, Hooghly,88.05146,22.742229
Western India Institute Of Neurosciences, Nagala Park, Kolhapur,74.227463,16.709822
MGM Hospital and Research Center, Katni, Madhya Pradesh,80.40712,23.830975
Primary Health Care Center, Pataka, Athmallik,84.629814,20.651484
Jyotirmayee Medicine Store, Pataka, Athmallik,84.631775,20.650694
Androbest Andrology & Urology Center, Sai Nagar, LB Nagar,78.557442,17.357861
ADORN Cosmetic Clinic, Ahmedabad, Gujarat,72.527458,23.02557
Vignesh Hospital, Porur, Ramapuram,80.171585,13.030947
Chennai Jayanth Acupuncture Hospital, Anna Nagar, Chennai,80.206116,13.095658
Srinivas Priya Hospital Pvt Ltd, Patel Road, Perambur,80.246666,13.109593
RELAX Hospital, Cuttack, Orrisa,85.871536,20.457838
Hunsur, Karnataka, India,76.28846,12.300942
Governmental Hospital, Bachannapet, Telangana,79.02697,17.786711
Governmental Hospital of Thalaivasal, Thalaivasal, Tamil Nadu,78.753654,11.578299
Dr deepa shama's DEEP Hospital, Hathras, Uttar Pradesh,78.045441,27.597265
Aark Foundation, Donje Phata, Pune,73.769058,18.399286
Sant Blood Bank, Jhansi, Uttar Pradesh,78.615517,25.458599
Riddhi Siddhi CHS, Borivali West, Mumbai,72.840012,19.22765
MAURYA Eye Care Center, Manikpur, Uttar Pradesh,81.414467,25.766827
Dental Panacea, Faridabad, Hayrana,77.307678,28.386002
Srirangam Government Hospital, Tiruchirappalli, Tamil Nadu,78.691162,10.857012
Bairabi hospital, Bairabi, Mizoram,92.533638,24.184324
Buhchangphai, Mizoram, India,92.657417,24.336306
Bairabi, Mizoram, India,92.537125,24.185349
Khuangpuilam Clinic, Kolasib, Mizoram,92.679642,24.209656
Nityanand Hospital, Katraj, Pune,73.867668,18.457527
Hojai Civil Hospital, Hojai, Assam,92.848373,26.001802
Apollo BSR Hospital, Bhilai Nagar, Chhattisgarh,81.323608,21.216276
Usha Vision Care, Srirampura, Bengaluru,77.569672,12.99609
Keshav Madhav Blood Bank, Bareilly, Uttar Pradesh,79.430153,28.36718
Mukta Dental Clinic, Shahid Bhagat Singh Nagar, Rajasthan,73.722801,24.55899
MJM Hospital, Shivajinagar, Pune,73.843887,18.524338
Sarthak Manav Kusthashram, Jhotwara, Jaipur,75.769493,26.940351
Janta Clinic, Sector 3, Jaipur,75.839554,26.889633
Pashu Hospital Maheshwar, Maheshwar, Madhya Pradesh,75.586754,22.179298
Sagar Hospital, KumaraSwamy layout, Bangalore,77.565063,12.90795
Dr.Shruthi and Dr.Rajesh Patil, Rajatagiri, Dharwad,75.01506,15.437003
UHP District General Hospital, Armavti, Maharashtra,77.761139,20.933424
MGM Hospital, CBD Belapur, Mumbai,73.04155,19.025806
Pramathana Dental Care, Ideal Homes TWP, Bengaluru,77.518456,12.923236
Down Town Hospital Ltd,Guwahati,ASSAM,,
Guwahati Medical College & Hospital,Guwahati,ASSAM,,
Apollo Hospitals,Guwahati,ASSAM,,
Ford Hospital & Research Centre,Patna,BIHAR,,
Patna Medical College & Hospital (PMCH),Patna,BIHAR,,
Udayan Hospital,Patna,BIHAR,,
Hill View Hospital & Research Center,Ranchi,JHARKHAND,,
Tata Main Hospital (TMH),Bistupur,Jamshdepur,,
Civil Hospital,Shillong,Meghalaya,,
Nazareth Hospita,Shillong,Meghalaya,,
Apollo Hospitals,Bhubaneswar,ODISHA,,
Kalinga Hospital,Bhubaneswar,Odisha,,
